episode,total_reward,steps,solved,epsilon
1629,8.50,2500,0,0.1960
1630,2.50,2500,0,0.1958
1631,6.50,2500,0,0.1956
1632,9.00,2500,0,0.1954
1633,11.00,2500,0,0.1952
1634,10.50,2500,0,0.1950
1635,10.00,2500,0,0.1948
1636,13.00,2500,0,0.1946
1637,1.00,2500,0,0.1944
1638,5.50,2500,0,0.1942
1639,6.50,2500,0,0.1940
1640,12.00,2500,0,0.1938
1641,6.50,2500,0,0.1936
1642,8.50,2500,0,0.1934
1643,5.50,2500,0,0.1932
1644,12.00,2500,0,0.1930
1645,15.00,2500,0,0.1929
1646,20.00,2500,0,0.1927
1647,8.50,2500,0,0.1925
1648,8.50,2500,0,0.1923
1649,7.50,2500,0,0.1921
1650,3.00,2500,0,0.1919
1651,3.00,2500,0,0.1917
1652,6.50,2500,0,0.1915
1653,1.50,2500,0,0.1913
1654,8.00,2500,0,0.1911
1655,13.00,2500,0,0.1909
1656,2.50,2500,0,0.1907
1657,-0.50,2500,0,0.1906
1658,1.50,2500,0,0.1904
1659,4.50,2500,0,0.1902
1660,7.00,2500,0,0.1900
1661,5.00,2500,0,0.1898
1662,6.00,2500,0,0.1896
1663,9.50,2500,0,0.1894
1664,12.50,2500,0,0.1892
1665,12.50,2500,0,0.1890
1666,3.00,2500,0,0.1888
1667,8.00,2500,0,0.1887
1668,10.50,2500,0,0.1885
1669,10.00,2500,0,0.1883
1670,6.50,2500,0,0.1881
1671,12.50,2500,0,0.1879
1672,4.50,2500,0,0.1877
1673,1.00,2500,0,0.1875
1674,10.50,2500,0,0.1873
1675,9.00,2500,0,0.1872
1676,4.50,2500,0,0.1870
1677,3.00,2500,0,0.1868
1678,10.00,2500,0,0.1866
1679,8.00,2500,0,0.1864
1680,5.00,2500,0,0.1862
1681,9.00,2500,0,0.1860
1682,8.50,2500,0,0.1858
1683,6.50,2500,0,0.1857
1684,1.50,2500,0,0.1855
1685,9.50,2500,0,0.1853
1686,14.00,2500,0,0.1851
1687,6.00,2500,0,0.1849
1688,3.50,2500,0,0.1847
1689,5.00,2500,0,0.1845
1690,4.00,2500,0,0.1844
1691,6.50,2500,0,0.1842
1692,11.50,2500,0,0.1840
1693,5.00,2500,0,0.1838
1694,2.00,2500,0,0.1836
1695,6.50,2500,0,0.1834
1696,6.50,2500,0,0.1833
1697,15.00,2500,0,0.1831
1698,6.00,2500,0,0.1829
1699,10.50,2500,0,0.1827
1700,7.50,2500,0,0.1825
1701,11.50,2500,0,0.1823
1702,-0.50,2500,0,0.1822
1703,9.00,2500,0,0.1820
1704,16.00,2500,0,0.1818
1705,18.00,2500,0,0.1816
1706,9.50,2500,0,0.1814
1707,5.00,2500,0,0.1813
1708,9.00,2500,0,0.1811
1709,13.50,2500,0,0.1809
1710,5.00,2500,0,0.1807
1711,5.00,2500,0,0.1805
1712,7.00,2500,0,0.1803
1713,11.00,2500,0,0.1802
1714,7.50,2500,0,0.1800
1715,9.50,2500,0,0.1798
1716,4.50,2500,0,0.1796
1717,2.50,2500,0,0.1794
1718,7.50,2500,0,0.1793
1719,3.50,2500,0,0.1791
1720,6.50,2500,0,0.1789
1721,8.00,2500,0,0.1787
1722,6.50,2500,0,0.1786
1723,8.50,2500,0,0.1784
1724,9.00,2500,0,0.1782
1725,5.50,2500,0,0.1780
1726,-1.00,2500,0,0.1778
1727,12.00,2500,0,0.1777
1728,6.00,2500,0,0.1775
1729,-1.00,2500,0,0.1773
1730,2.00,2500,0,0.1771
1731,5.00,2500,0,0.1770
1732,8.50,2500,0,0.1768
1733,2.00,2500,0,0.1766
1734,16.00,2500,0,0.1764
1735,5.00,2500,0,0.1762
1736,5.00,2500,0,0.1761
1737,11.50,2500,0,0.1759
1738,12.00,2500,0,0.1757
1739,4.50,2500,0,0.1755
1740,11.00,2500,0,0.1754
1741,9.00,2500,0,0.1752
1742,8.00,2500,0,0.1750
1743,7.50,2500,0,0.1748
1744,7.50,2500,0,0.1747
1745,8.00,2500,0,0.1745
1746,9.50,2500,0,0.1743
1747,3.50,2500,0,0.1741
1748,5.00,2500,0,0.1740
1749,13.50,2500,0,0.1738
1750,13.00,2500,0,0.1736
1751,3.00,2500,0,0.1734
1752,11.00,2500,0,0.1733
1753,11.50,2500,0,0.1731
1754,8.50,2500,0,0.1729
1755,6.00,2500,0,0.1728
1756,12.50,2500,0,0.1726
1757,11.50,2500,0,0.1724
1758,5.50,2500,0,0.1722
1759,9.50,2500,0,0.1721
1760,7.50,2500,0,0.1719
1761,6.00,2500,0,0.1717
1762,14.00,2500,0,0.1715
1763,8.50,2500,0,0.1714
1764,13.50,2500,0,0.1712
1765,9.00,2500,0,0.1710
1766,4.00,2500,0,0.1709
1767,7.00,2500,0,0.1707
1768,6.50,2500,0,0.1705
1769,12.00,2500,0,0.1704
1770,6.00,2500,0,0.1702
1771,5.50,2500,0,0.1700
1772,7.00,2500,0,0.1698
1773,9.00,2500,0,0.1697
1774,6.00,2500,0,0.1695
1775,7.50,2500,0,0.1693
1776,13.00,2500,0,0.1692
1777,11.00,2500,0,0.1690
1778,10.00,2500,0,0.1688
1779,9.00,2500,0,0.1687
1780,6.00,2500,0,0.1685
1781,9.50,2500,0,0.1683
1782,6.00,2500,0,0.1682
1783,7.50,2500,0,0.1680
1784,11.50,2500,0,0.1678
1785,4.00,2500,0,0.1676
1786,9.00,2500,0,0.1675
1787,5.00,2500,0,0.1673
1788,8.00,2500,0,0.1671
1789,2.00,2500,0,0.1670
1790,8.00,2500,0,0.1668
1791,10.00,2500,0,0.1666
1792,11.50,2500,0,0.1665
1793,8.50,2500,0,0.1663
1794,7.50,2500,0,0.1661
1795,11.00,2500,0,0.1660
1796,10.50,2500,0,0.1658
1797,10.50,2500,0,0.1656
1798,11.00,2500,0,0.1655
1799,7.00,2500,0,0.1653
1800,11.00,2500,0,0.1652
1801,7.00,2500,0,0.1650
1802,14.00,2500,0,0.1648
1803,11.00,2500,0,0.1647
1804,8.50,2500,0,0.1645
1805,7.00,2500,0,0.1643
1806,6.00,2500,0,0.1642
1807,5.00,2500,0,0.1640
1808,16.00,2500,0,0.1638
1809,8.00,2500,0,0.1637
1810,7.00,2500,0,0.1635
1811,10.00,2500,0,0.1633
1812,7.00,2500,0,0.1632
1813,7.00,2500,0,0.1630
1814,8.50,2500,0,0.1629
1815,10.50,2500,0,0.1627
1816,13.50,2500,0,0.1625
1817,7.50,2500,0,0.1624
1818,4.00,2500,0,0.1622
1819,5.00,2500,0,0.1620
1820,13.00,2500,0,0.1619
1821,11.00,2500,0,0.1617
1822,10.50,2500,0,0.1616
1823,13.00,2500,0,0.1614
1824,11.50,2500,0,0.1612
1825,7.00,2500,0,0.1611
1826,10.50,2500,0,0.1609
1827,8.00,2500,0,0.1607
1828,6.50,2500,0,0.1606
1829,12.00,2500,0,0.1604
1830,10.00,2500,0,0.1603
1831,4.50,2500,0,0.1601
1832,6.50,2500,0,0.1599
1833,9.00,2500,0,0.1598
1834,13.00,2500,0,0.1596
1835,8.50,2500,0,0.1595
1836,4.50,2500,0,0.1593
1837,6.00,2500,0,0.1591
1838,11.00,2500,0,0.1590
1839,7.50,2500,0,0.1588
1840,5.00,2500,0,0.1587
1841,11.50,2500,0,0.1585
1842,2.00,2500,0,0.1584
1843,9.50,2500,0,0.1582
1844,12.50,2500,0,0.1580
1845,4.50,2500,0,0.1579
1846,3.00,2500,0,0.1577
1847,6.50,2500,0,0.1576
1848,13.00,2500,0,0.1574
1849,8.00,2500,0,0.1572
1850,8.50,2500,0,0.1571
1851,16.00,2500,0,0.1569
1852,8.00,2500,0,0.1568
1853,5.00,2500,0,0.1566
1854,9.00,2500,0,0.1565
1855,7.50,2500,0,0.1563
1856,13.00,2500,0,0.1562
1857,12.00,2500,0,0.1560
1858,9.00,2500,0,0.1558
1859,8.00,2500,0,0.1557
1860,4.50,2500,0,0.1555
1861,9.50,2500,0,0.1554
1862,10.50,2500,0,0.1552
1863,11.50,2500,0,0.1551
1864,0.50,2500,0,0.1549
1865,0.50,2500,0,0.1548
1866,8.00,2500,0,0.1546
1867,11.00,2500,0,0.1544
1868,17.00,2500,0,0.1543
1869,9.50,2500,0,0.1541
1870,7.50,2500,0,0.1540
1871,7.00,2500,0,0.1538
1872,6.50,2500,0,0.1537
1873,9.00,2500,0,0.1535
1874,4.00,2500,0,0.1534
1875,6.00,2500,0,0.1532
1876,9.00,2500,0,0.1531
1877,4.50,2500,0,0.1529
1878,6.50,2500,0,0.1528
1879,10.00,2500,0,0.1526
1880,10.00,2500,0,0.1524
1881,0.00,2500,0,0.1523
1882,4.00,2500,0,0.1521
1883,11.00,2500,0,0.1520
1884,12.50,2500,0,0.1518
1885,11.00,2500,0,0.1517
1886,9.00,2500,0,0.1515
1887,5.00,2500,0,0.1514
1888,11.50,2500,0,0.1512
1889,11.00,2500,0,0.1511
1890,13.50,2500,0,0.1509
1891,10.50,2500,0,0.1508
1892,2.00,2500,0,0.1506
1893,7.00,2500,0,0.1505
1894,9.50,2500,0,0.1503
1895,7.00,2500,0,0.1502
1896,11.50,2500,0,0.1500
1897,11.00,2500,0,0.1499
1898,12.00,2500,0,0.1497
1899,11.50,2500,0,0.1496
1900,3.00,2500,0,0.1494
1901,8.50,2500,0,0.1493
1902,8.50,2500,0,0.1491
1903,18.00,2500,0,0.1490
1904,9.50,2500,0,0.1488
1905,11.00,2500,0,0.1487
1906,10.50,2500,0,0.1485
1907,12.50,2500,0,0.1484
1908,11.50,2500,0,0.1482
1909,12.00,2500,0,0.1481
1910,6.00,2500,0,0.1479
1911,8.00,2500,0,0.1478
1912,15.50,2500,0,0.1476
1913,7.00,2500,0,0.1475
1914,9.00,2500,0,0.1473
1915,14.50,2500,0,0.1472
1916,5.50,2500,0,0.1471
1917,5.50,2500,0,0.1469
1918,12.50,2500,0,0.1468
1919,15.00,2500,0,0.1466
1920,10.50,2500,0,0.1465
1921,10.50,2500,0,0.1463
1922,8.50,2500,0,0.1462
1923,7.50,2500,0,0.1460
1924,13.00,2500,0,0.1459
1925,9.00,2500,0,0.1457
1926,9.00,2500,0,0.1456
1927,11.00,2500,0,0.1454
1928,7.00,2500,0,0.1453
1929,9.00,2500,0,0.1452
1930,12.00,2500,0,0.1450
1931,18.50,2500,0,0.1449
1932,9.50,2500,0,0.1447
1933,14.50,2500,0,0.1446
1934,12.50,2500,0,0.1444
1935,9.50,2500,0,0.1443
1936,8.00,2500,0,0.1441
1937,13.00,2500,0,0.1440
1938,11.00,2500,0,0.1439
1939,9.50,2500,0,0.1437
1940,15.00,2500,0,0.1436
1941,5.00,2500,0,0.1434
1942,10.00,2500,0,0.1433
1943,8.50,2500,0,0.1431
1944,2.50,2500,0,0.1430
1945,6.00,2500,0,0.1428
1946,11.50,2500,0,0.1427
1947,10.00,2500,0,0.1426
1948,8.50,2500,0,0.1424
1949,11.50,2500,0,0.1423
1950,9.50,2500,0,0.1421
1951,9.50,2500,0,0.1420
1952,9.00,2500,0,0.1419
1953,15.00,2500,0,0.1417
1954,11.50,2500,0,0.1416
1955,9.00,2500,0,0.1414
1956,7.00,2500,0,0.1413
1957,12.50,2500,0,0.1411
1958,7.50,2500,0,0.1410
1959,10.50,2500,0,0.1409
1960,10.50,2500,0,0.1407
1961,8.00,2500,0,0.1406
1962,12.00,2500,0,0.1404
1963,9.00,2500,0,0.1403
1964,11.00,2500,0,0.1402
1965,12.50,2500,0,0.1400
1966,7.50,2500,0,0.1399
1967,7.00,2500,0,0.1397
1968,3.50,2500,0,0.1396
1969,12.00,2500,0,0.1395
1970,7.50,2500,0,0.1393
1971,8.00,2500,0,0.1392
1972,5.00,2500,0,0.1390
1973,6.00,2500,0,0.1389
1974,10.00,2500,0,0.1388
1975,0.50,2500,0,0.1386
1976,14.50,2500,0,0.1385
1977,11.00,2500,0,0.1383
1978,8.50,2500,0,0.1382
1979,13.50,2500,0,0.1381
1980,2.50,2500,0,0.1379
1981,8.00,2500,0,0.1378
1982,14.00,2500,0,0.1377
1983,5.00,2500,0,0.1375
1984,10.50,2500,0,0.1374
1985,11.00,2500,0,0.1372
1986,7.00,2500,0,0.1371
1987,16.00,2500,0,0.1370
1988,10.00,2500,0,0.1368
1989,15.50,2500,0,0.1367
1990,16.00,2500,0,0.1366
1991,7.50,2500,0,0.1364
1992,17.00,2500,0,0.1363
1993,10.00,2500,0,0.1362
1994,14.00,2500,0,0.1360
1995,10.50,2500,0,0.1359
1996,5.50,2500,0,0.1357
1997,11.00,2500,0,0.1356
1998,13.00,2500,0,0.1355
1999,8.50,2500,0,0.1353
2000,11.50,2500,0,0.1352
2001,15.50,2500,0,0.1351
2002,9.00,2500,0,0.1349
2003,13.00,2500,0,0.1348
2004,6.50,2500,0,0.1347
2005,8.00,2500,0,0.1345
2006,9.00,2500,0,0.1344
2007,6.50,2500,0,0.1343
2008,6.50,2500,0,0.1341
2009,14.50,2500,0,0.1340
2010,10.00,2500,0,0.1339
2011,9.50,2500,0,0.1337
2012,11.00,2500,0,0.1336
2013,11.50,2500,0,0.1335
2014,10.50,2500,0,0.1333
2015,12.00,2500,0,0.1332
2016,7.50,2500,0,0.1331
2017,8.50,2500,0,0.1329
2018,12.00,2500,0,0.1328
2019,10.50,2500,0,0.1327
2020,8.50,2500,0,0.1325
2021,6.00,2500,0,0.1324
2022,9.50,2500,0,0.1323
2023,10.50,2500,0,0.1321
2024,9.00,2500,0,0.1320
2025,13.50,2500,0,0.1319
2026,10.00,2500,0,0.1317
2027,5.00,2500,0,0.1316
2028,7.50,2500,0,0.1315
2029,6.50,2500,0,0.1313
2030,10.50,2500,0,0.1312
2031,12.50,2500,0,0.1311
2032,4.00,2500,0,0.1309
2033,2.50,2500,0,0.1308
2034,10.50,2500,0,0.1307
2035,10.00,2500,0,0.1305
2036,8.00,2500,0,0.1304
2037,12.50,2500,0,0.1303
2038,9.50,2500,0,0.1302
2039,10.00,2500,0,0.1300
2040,10.00,2500,0,0.1299
2041,11.00,2500,0,0.1298
2042,15.50,2500,0,0.1296
2043,12.00,2500,0,0.1295
2044,7.00,2500,0,0.1294
2045,5.00,2500,0,0.1292
2046,7.00,2500,0,0.1291
2047,9.00,2500,0,0.1290
2048,10.00,2500,0,0.1289
2049,8.00,2500,0,0.1287
2050,12.00,2500,0,0.1286
2051,11.50,2500,0,0.1285
2052,9.50,2500,0,0.1283
2053,14.50,2500,0,0.1282
2054,7.00,2500,0,0.1281
2055,6.50,2500,0,0.1280
2056,13.00,2500,0,0.1278
2057,12.50,2500,0,0.1277
2058,13.00,2500,0,0.1276
2059,6.50,2500,0,0.1275
2060,10.00,2500,0,0.1273
2061,14.50,2500,0,0.1272
2062,10.50,2500,0,0.1271
2063,9.50,2500,0,0.1269
2064,6.50,2500,0,0.1268
2065,6.00,2500,0,0.1267
2066,11.00,2500,0,0.1266
2067,4.50,2500,0,0.1264
2068,12.50,2500,0,0.1263
2069,14.50,2500,0,0.1262
2070,8.50,2500,0,0.1261
2071,6.50,2500,0,0.1259
2072,10.50,2500,0,0.1258
2073,13.50,2500,0,0.1257
2074,13.50,2500,0,0.1256
2075,11.50,2500,0,0.1254
2076,8.00,2500,0,0.1253
2077,8.00,2500,0,0.1252
2078,13.50,2500,0,0.1251
2079,12.50,2500,0,0.1249
2080,13.00,2500,0,0.1248
2081,10.50,2500,0,0.1247
2082,13.00,2500,0,0.1246
2083,14.50,2500,0,0.1244
2084,12.50,2500,0,0.1243
2085,8.00,2500,0,0.1242
2086,7.50,2500,0,0.1241
2087,17.00,2500,0,0.1239
2088,12.00,2500,0,0.1238
2089,9.00,2500,0,0.1237
2090,14.50,2500,0,0.1236
2091,14.50,2500,0,0.1234
2092,16.00,2500,0,0.1233
2093,8.00,2500,0,0.1232
2094,6.00,2500,0,0.1231
2095,14.00,2500,0,0.1229
2096,10.00,2500,0,0.1228
2097,10.50,2500,0,0.1227
2098,10.00,2500,0,0.1226
2099,4.50,2500,0,0.1225
2100,9.00,2500,0,0.1223
2101,11.00,2500,0,0.1222
2102,10.00,2500,0,0.1221
2103,6.00,2500,0,0.1220
2104,6.50,2500,0,0.1218
2105,14.00,2500,0,0.1217
2106,9.00,2500,0,0.1216
2107,11.50,2500,0,0.1215
2108,11.50,2500,0,0.1214
2109,13.50,2500,0,0.1212
2110,11.00,2500,0,0.1211
2111,16.00,2500,0,0.1210
2112,13.50,2500,0,0.1209
2113,13.00,2500,0,0.1207
2114,12.00,2500,0,0.1206
2115,12.50,2500,0,0.1205
2116,10.00,2500,0,0.1204
2117,4.00,2500,0,0.1203
2118,8.00,2500,0,0.1201
2119,2.50,2500,0,0.1200
2120,10.00,2500,0,0.1199
2121,9.50,2500,0,0.1198
2122,13.00,2500,0,0.1197
2123,12.50,2500,0,0.1195
2124,13.00,2500,0,0.1194
2125,7.00,2500,0,0.1193
2126,11.00,2500,0,0.1192
2127,13.00,2500,0,0.1191
2128,6.00,2500,0,0.1189
2129,10.50,2500,0,0.1188
2130,6.00,2500,0,0.1187
2131,11.50,2500,0,0.1186
2132,11.50,2500,0,0.1185
2133,10.00,2500,0,0.1184
2134,10.50,2500,0,0.1182
2135,3.00,2500,0,0.1181
2136,10.50,2500,0,0.1180
2137,10.50,2500,0,0.1179
2138,9.00,2500,0,0.1178
2139,10.50,2500,0,0.1176
2140,12.50,2500,0,0.1175
2141,11.00,2500,0,0.1174
2142,8.50,2500,0,0.1173
2143,12.50,2500,0,0.1172
2144,8.50,2500,0,0.1171
2145,10.00,2500,0,0.1169
2146,10.00,2500,0,0.1168
2147,0.00,2500,0,0.1167
2148,10.00,2500,0,0.1166
2149,11.00,2500,0,0.1165
2150,7.00,2500,0,0.1164
2151,11.00,2500,0,0.1162
2152,13.00,2500,0,0.1161
2153,12.00,2500,0,0.1160
2154,12.00,2500,0,0.1159
2155,16.00,2500,0,0.1158
2156,14.00,2500,0,0.1157
2157,13.00,2500,0,0.1155
2158,15.00,2500,0,0.1154
2159,8.50,2500,0,0.1153
2160,10.50,2500,0,0.1152
2161,11.00,2500,0,0.1151
2162,13.00,2500,0,0.1150
2163,7.50,2500,0,0.1149
2164,8.50,2500,0,0.1147
2165,13.00,2500,0,0.1146
2166,9.00,2500,0,0.1145
2167,8.00,2500,0,0.1144
2168,7.50,2500,0,0.1143
2169,12.00,2500,0,0.1142
2170,7.50,2500,0,0.1141
2171,14.00,2500,0,0.1139
2172,1.50,2500,0,0.1138
2173,6.50,2500,0,0.1137
2174,7.50,2500,0,0.1136
2175,13.00,2500,0,0.1135
2176,12.00,2500,0,0.1134
2177,12.50,2500,0,0.1133
2178,11.00,2500,0,0.1131
2179,10.00,2500,0,0.1130
2180,13.00,2500,0,0.1129
2181,13.50,2500,0,0.1128
2182,12.00,2500,0,0.1127
2183,12.50,2500,0,0.1126
2184,6.50,2500,0,0.1125
2185,10.50,2500,0,0.1124
2186,9.00,2500,0,0.1122
2187,11.00,2500,0,0.1121
2188,8.50,2500,0,0.1120
2189,9.50,2500,0,0.1119
2190,9.00,2500,0,0.1118
2191,12.50,2500,0,0.1117
2192,6.50,2500,0,0.1116
2193,13.00,2500,0,0.1115
2194,10.50,2500,0,0.1113
2195,10.00,2500,0,0.1112
2196,13.00,2500,0,0.1111
2197,9.50,2500,0,0.1110
2198,9.50,2500,0,0.1109
2199,2.00,2500,0,0.1108
2200,10.00,2500,0,0.1107
2201,8.50,2500,0,0.1106
2202,12.50,2500,0,0.1105
2203,10.50,2500,0,0.1103
2204,7.00,2500,0,0.1102
2205,10.50,2500,0,0.1101
2206,13.00,2500,0,0.1100
2207,9.50,2500,0,0.1099
2208,7.50,2500,0,0.1098
2209,2.00,2500,0,0.1097
2210,9.00,2500,0,0.1096
2211,16.50,2500,0,0.1095
2212,11.50,2500,0,0.1094
2213,8.50,2500,0,0.1093
2214,7.50,2500,0,0.1091
2215,11.50,2500,0,0.1090
2216,11.50,2500,0,0.1089
2217,12.00,2500,0,0.1088
2218,14.50,2500,0,0.1087
2219,9.00,2500,0,0.1086
2220,8.50,2500,0,0.1085
2221,10.50,2500,0,0.1084
2222,11.00,2500,0,0.1083
2223,6.50,2500,0,0.1082
2224,8.00,2500,0,0.1081
2225,13.50,2500,0,0.1079
2226,10.50,2500,0,0.1078
2227,9.50,2500,0,0.1077
2228,12.00,2500,0,0.1076
2229,13.00,2500,0,0.1075
2230,11.50,2500,0,0.1074
2231,8.50,2500,0,0.1073
2232,5.50,2500,0,0.1072
2233,4.00,2500,0,0.1071
2234,13.50,2500,0,0.1070
2235,7.00,2500,0,0.1069
2236,12.50,2500,0,0.1068
2237,13.00,2500,0,0.1067
2238,15.50,2500,0,0.1066
2239,10.00,2500,0,0.1064
2240,11.00,2500,0,0.1063
2241,15.00,2500,0,0.1062
2242,9.50,2500,0,0.1061
2243,7.00,2500,0,0.1060
2244,10.50,2500,0,0.1059
2245,10.50,2500,0,0.1058
2246,15.00,2500,0,0.1057
2247,11.50,2500,0,0.1056
2248,16.50,2500,0,0.1055
2249,11.00,2500,0,0.1054
2250,3.50,2500,0,0.1053
2251,11.00,2500,0,0.1052
2252,11.50,2500,0,0.1051
2253,12.00,2500,0,0.1050
2254,14.00,2500,0,0.1049
2255,10.00,2500,0,0.1048
2256,6.50,2500,0,0.1047
2257,15.00,2500,0,0.1045
2258,9.50,2500,0,0.1044
2259,17.50,2500,0,0.1043
2260,12.00,2500,0,0.1042
2261,11.00,2500,0,0.1041
2262,10.00,2500,0,0.1040
2263,9.00,2500,0,0.1039
2264,10.00,2500,0,0.1038
2265,13.00,2500,0,0.1037
2266,14.00,2500,0,0.1036
2267,11.00,2500,0,0.1035
2268,11.50,2500,0,0.1034
2269,15.00,2500,0,0.1033
2270,17.50,2500,0,0.1032
2271,7.00,2500,0,0.1031
2272,10.00,2500,0,0.1030
2273,12.50,2500,0,0.1029
2274,13.00,2500,0,0.1028
2275,17.00,2500,0,0.1027
2276,10.50,2500,0,0.1026
2277,11.00,2500,0,0.1025
2278,15.00,2500,0,0.1024
2279,9.00,2500,0,0.1023
2280,5.00,2500,0,0.1022
2281,9.00,2500,0,0.1021
2282,13.00,2500,0,0.1020
2283,12.00,2500,0,0.1019
2284,17.50,2500,0,0.1018
2285,10.50,2500,0,0.1017
2286,7.00,2500,0,0.1016
2287,9.50,2500,0,0.1015
2288,16.00,2500,0,0.1014
2289,9.00,2500,0,0.1013
2290,7.00,2500,0,0.1012
2291,6.00,2500,0,0.1010
2292,8.50,2500,0,0.1009
2293,7.00,2500,0,0.1008
2294,16.00,2500,0,0.1007
2295,8.50,2500,0,0.1006
2296,10.00,2500,0,0.1005
2297,12.00,2500,0,0.1004
2298,9.50,2500,0,0.1003
2299,13.00,2500,0,0.1002
2300,14.50,2500,0,0.1001
2301,17.50,2500,0,0.1000
2302,9.00,2500,0,0.0999
2303,9.50,2500,0,0.0998
2304,12.00,2500,0,0.0997
2305,13.50,2500,0,0.0996
2306,9.00,2500,0,0.0995
2307,13.50,2500,0,0.0994
2308,15.00,2500,0,0.0993
2309,9.50,2500,0,0.0992
2310,15.00,2500,0,0.0991
2311,10.50,2500,0,0.0990
2312,7.50,2500,0,0.0989
2313,12.50,2500,0,0.0988
2314,12.50,2500,0,0.0988
2315,8.50,2500,0,0.0987
2316,18.00,2500,0,0.0986
2317,11.00,2500,0,0.0985
2318,17.50,2500,0,0.0984
2319,7.00,2500,0,0.0983
2320,7.50,2500,0,0.0982
2321,15.50,2500,0,0.0981
2322,9.50,2500,0,0.0980
2323,9.00,2500,0,0.0979
2324,12.50,2500,0,0.0978
2325,12.00,2500,0,0.0977
2326,18.50,2500,0,0.0976
2327,11.50,2500,0,0.0975
2328,9.50,2500,0,0.0974
2329,13.50,2500,0,0.0973
2330,11.50,2500,0,0.0972
2331,13.00,2500,0,0.0971
2332,5.00,2500,0,0.0970
2333,10.50,2500,0,0.0969
2334,10.50,2500,0,0.0968
2335,7.50,2500,0,0.0967
2336,12.50,2500,0,0.0966
2337,15.00,2500,0,0.0965
2338,13.00,2500,0,0.0964
2339,7.50,2500,0,0.0963
2340,11.50,2500,0,0.0962
2341,14.50,2500,0,0.0961
2342,18.50,2500,0,0.0960
2343,15.50,2500,0,0.0959
2344,12.00,2500,0,0.0958
2345,18.00,2500,0,0.0957
2346,5.50,2500,0,0.0956
2347,9.00,2500,0,0.0955
2348,15.50,2500,0,0.0954
2349,9.00,2500,0,0.0954
2350,12.50,2500,0,0.0953
2351,7.50,2500,0,0.0952
2352,4.50,2500,0,0.0951
2353,11.50,2500,0,0.0950
2354,11.50,2500,0,0.0949
2355,10.00,2500,0,0.0948
2356,7.00,2500,0,0.0947
2357,12.50,2500,0,0.0946
2358,13.00,2500,0,0.0945
2359,9.00,2500,0,0.0944
2360,6.00,2500,0,0.0943
2361,16.00,2500,0,0.0942
2362,9.00,2500,0,0.0941
2363,17.50,2500,0,0.0940
2364,10.00,2500,0,0.0939
2365,9.00,2500,0,0.0938
2366,13.50,2500,0,0.0937
2367,14.00,2500,0,0.0937
2368,11.00,2500,0,0.0936
2369,6.00,2500,0,0.0935
2370,9.00,2500,0,0.0934
2371,13.50,2500,0,0.0933
2372,16.50,2500,0,0.0932
2373,10.00,2500,0,0.0931
2374,10.50,2500,0,0.0930
2375,14.00,2500,0,0.0929
2376,10.00,2500,0,0.0928
2377,9.50,2500,0,0.0927
2378,16.00,2500,0,0.0926
2379,10.00,2500,0,0.0925
2380,13.50,2500,0,0.0924
2381,15.00,2500,0,0.0923
2382,9.50,2500,0,0.0923
2383,12.00,2500,0,0.0922
2384,4.50,2500,0,0.0921
2385,15.00,2500,0,0.0920
2386,8.00,2500,0,0.0919
2387,17.50,2500,0,0.0918
2388,17.00,2500,0,0.0917
2389,11.00,2500,0,0.0916
2390,8.50,2500,0,0.0915
2391,14.00,2500,0,0.0914
2392,12.50,2500,0,0.0913
2393,13.50,2500,0,0.0912
2394,10.00,2500,0,0.0912
2395,-0.50,2500,0,0.0911
2396,12.00,2500,0,0.0910
2397,9.00,2500,0,0.0909
2398,13.00,2500,0,0.0908
2399,17.50,2500,0,0.0907
2400,15.50,2500,0,0.0906
2401,16.00,2500,0,0.0905
2402,12.00,2500,0,0.0904
2403,17.50,2500,0,0.0903
2404,13.50,2500,0,0.0902
2405,9.00,2500,0,0.0902
2406,8.00,2500,0,0.0901
2407,14.50,2500,0,0.0900
2408,10.00,2500,0,0.0899
2409,11.00,2500,0,0.0898
2410,12.50,2500,0,0.0897
2411,10.00,2500,0,0.0896
2412,5.50,2500,0,0.0895
2413,15.00,2500,0,0.0894
2414,16.00,2500,0,0.0893
2415,8.00,2500,0,0.0893
2416,11.50,2500,0,0.0892
2417,10.00,2500,0,0.0891
2418,9.50,2500,0,0.0890
2419,15.00,2500,0,0.0889
2420,13.50,2500,0,0.0888
2421,15.00,2500,0,0.0887
2422,13.50,2500,0,0.0886
2423,6.00,2500,0,0.0885
2424,13.00,2500,0,0.0885
2425,15.00,2500,0,0.0884
2426,17.50,2500,0,0.0883
2427,11.50,2500,0,0.0882
2428,15.50,2500,0,0.0881
2429,8.00,2500,0,0.0880
2430,7.00,2500,0,0.0879
2431,11.50,2500,0,0.0878
2432,10.50,2500,0,0.0878
2433,15.00,2500,0,0.0877
2434,14.50,2500,0,0.0876
2435,10.50,2500,0,0.0875
2436,12.00,2500,0,0.0874
2437,8.00,2500,0,0.0873
2438,12.00,2500,0,0.0872
2439,4.50,2500,0,0.0871
2440,15.00,2500,0,0.0871
2441,3.50,2500,0,0.0870
2442,9.50,2500,0,0.0869
2443,15.50,2500,0,0.0868
2444,12.00,2500,0,0.0867
2445,17.50,2500,0,0.0866
2446,14.00,2500,0,0.0865
2447,7.50,2500,0,0.0864
2448,12.00,2500,0,0.0864
2449,17.50,2500,0,0.0863
2450,10.50,2500,0,0.0862
